"tissue","gene_group1","gene_group2","wilcox_p","ttest_p","wilcox_signif","ttest_signif"
"Brain","non-tandem paralogs","orthologs","4.15573543227960e-14","7.10141020782458e-09","****","****"
"Brain","non-tandem paralogs","tandem paralogs","2.45181078041838e-01","8.48705809100235e-02","ns","ns"
"Brain","orthologs","tandem paralogs","4.00227371099500e-06","1.83603001803773e-06","****","****"
"Muscle","non-tandem paralogs","orthologs","1.15448272194737e-26","4.76657988451000e-25","****","****"
"Muscle","non-tandem paralogs","tandem paralogs","2.53795382140100e-01","5.03004981336276e-01","ns","ns"
"Muscle","orthologs","tandem paralogs","1.06634608335728e-08","3.19747617614227e-08","****","****"
"Testis","non-tandem paralogs","orthologs","2.56736992159916e-28","4.79720678461778e-26","****","****"
"Testis","non-tandem paralogs","tandem paralogs","4.86430459775872e-01","3.42471489457359e-01","ns","ns"
"Testis","orthologs","tandem paralogs","2.37813054286353e-05","4.28132253010637e-06","****","****"
